,,-0.863
,,-0.863
,,-0.864
,,-0.864
,,-0.865
,,-0.865
,,-0.866
,,-0.866
,,-0.866
,,-0.867
,,-0.867
,,-0.867
,,-0.867
,,-0.867
,,-0.867
,,-0.867
,,-0.867
,,-0.866
,,-0.866
,,-0.865
,,-0.865
,,-0.864
,,-0.863
,,-0.863
,,-0.862
,,-0.862
,,-0.861
,,-0.861
,,-0.860
,,-0.859
,,-0.859
,,-0.858
,,-0.858
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.857
,,-0.858
,,-0.858
,,-0.858
,,-0.859
,,-0.859
,,-0.859
,,-0.859
,,-0.859
,,-0.860
,,-0.860
,,-0.860
,,-0.860
,,-0.860
,,-0.859
,,-0.859
,,-0.859
,,-0.858
,,-0.858
,,-0.857
,,-0.857
,,-0.856
,,-0.856
,,-0.855
,,-0.854
,,-0.854
,,-0.853
,,-0.853
,,-0.852
,,-0.852
,,-0.851
,,-0.851
,,-0.850
,,-0.850
,,-0.849
,,-0.849
,,-0.849
,,-0.849
,,-0.849
,,-0.849
,,-0.850
,,-0.850
,,-0.850
,,-0.850
,,-0.850
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.851
,,-0.850
,,-0.850
,,-0.850
,,-0.850
,,-0.849
,,-0.848
,,-0.848
,,-0.848
,,-0.847
,,-0.847
,,-0.846
,,-0.846
,,-0.846
,,-0.845
,,-0.845
,,-0.845
,,-0.844
,,-0.845
,,-0.844
,,-0.844
,,-0.844
,,-0.845
,,-0.845
,,-0.845
,,-0.846
,,-0.846
,,-0.846
,,-0.847
,,-0.847
,,-0.847
,,-0.847
,,-0.847
,,-0.848
,,-0.848
,,-0.848
,,-0.848
,,-0.848
,,-0.848
,,-0.848
,,-0.848
,,-0.847
,,-0.847
,,-0.847
,,-0.846
,,-0.846
,,-0.845
,,-0.845
,,-0.845
,,-0.844
,,-0.844
,,-0.843
,,-0.843
,,-0.843
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.842
,,-0.843
,,-0.843
,,-0.843
,,-0.843
,,-0.844
,,-0.844
,,-0.844
,,-0.844
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.845
,,-0.844
,,-0.844
,,-0.844
,,-0.843
,,-0.843
,,-0.843
,,-0.842
,,-0.841
,,-0.841
,,-0.840
,,-0.840
,,-0.839
,,-0.839
,,-0.838
,,-0.838
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.837
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.838
,,-0.837
,,-0.837
,,-0.836
,,-0.836
,,-0.835
,,-0.835
,,-0.834
,,-0.833
,,-0.833
,,-0.833
,,-0.832
,,-0.831
,,-0.830
,,-0.830
,,-0.830
,,-0.829
,,-0.829
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.829
,,-0.829
,,-0.829
,,-0.829
,,-0.829
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.830
,,-0.829
,,-0.829
,,-0.829
,,-0.828
,,-0.828
,,-0.827
,,-0.827
,,-0.826
,,-0.825
,,-0.825
,,-0.825
,,-0.824
,,-0.824
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.822
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.824
,,-0.824
,,-0.824
,,-0.825
,,-0.825
,,-0.826
,,-0.826
,,-0.827
,,-0.827
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.828
,,-0.829
,,-0.828
,,-0.828
,,-0.828
,,-0.827
,,-0.827
,,-0.827
,,-0.826
,,-0.826
,,-0.825
,,-0.825
,,-0.824
,,-0.824
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.823
,,-0.824
,,-0.824
,,-0.824
,,-0.824
,,-0.824
,,-0.825
,,-0.825
,,-0.825
,,-0.826
,,-0.826
,,-0.826
,,-0.826
,,-0.827
,,-0.827
,,-0.827
,,-0.827
,,-0.827
,,-0.827
,,-0.827
,,-0.826
,,-0.826
,,-0.825
,,-0.824
,,-0.824
,,-0.824
,,-0.823
,,-0.823
,,-0.823
,,-0.822
,,-0.822
,,-0.821
,,-0.821
,,-0.820
,,-0.820
,,-0.820
,,-0.819
,,-0.819
,,-0.818
,,-0.819
,,-0.819
,,-0.819
,,-0.819
,,-0.819
,,-0.819
,,-0.820
,,-0.820
,,-0.820
,,-0.820
,,-0.820
,,-0.820
,,-0.820
,,-0.820
,,-0.821
,,-0.821
,,-0.821
,,-0.821
,,-0.821
,,-0.820
,,-0.820
,,-0.820
,,-0.819
,,-0.819
,,-0.819
,,-0.818
,,-0.818
,,-0.817
,,-0.817
,,-0.816
,,-0.815
,,-0.815
,,-0.814
,,-0.813
,,-0.813
,,-0.813
,,-0.812
,,-0.813
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.813
,,-0.813
,,-0.813
,,-0.813
,,-0.814
,,-0.814
,,-0.814
,,-0.814
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.815
,,-0.814
,,-0.814
,,-0.814
,,-0.814
,,-0.813
,,-0.813
,,-0.813
,,-0.812
,,-0.812
,,-0.812
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.812
,,-0.812
,,-0.812
,,-0.813
,,-0.813
,,-0.813
,,-0.814
,,-0.814
,,-0.815
,,-0.815
,,-0.815
,,-0.816
,,-0.816
,,-0.816
,,-0.816
,,-0.816
,,-0.816
,,-0.816
,,-0.816
,,-0.815
,,-0.815
,,-0.815
,,-0.814
,,-0.814
,,-0.814
,,-0.814
,,-0.813
,,-0.813
,,-0.813
,,-0.812
,,-0.812
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.811
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.813
,,-0.813
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.812
,,-0.811
,,-0.810
,,-0.810
,,-0.810
,,-0.809
,,-0.809
,,-0.808
,,-0.808
,,-0.807
,,-0.807
,,-0.807
,,-0.806
,,-0.806
,,-0.806
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.806
,,-0.806
,,-0.806
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.808
,,-0.808
,,-0.808
,,-0.808
,,-0.808
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.806
,,-0.806
,,-0.805
,,-0.805
,,-0.805
,,-0.804
,,-0.804
,,-0.804
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.804
,,-0.804
,,-0.804
,,-0.805
,,-0.805
,,-0.806
,,-0.806
,,-0.807
,,-0.807
,,-0.808
,,-0.808
,,-0.808
,,-0.808
,,-0.809
,,-0.809
,,-0.809
,,-0.809
,,-0.809
,,-0.809
,,-0.808
,,-0.808
,,-0.808
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.805
,,-0.806
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.806
,,-0.807
,,-0.807
,,-0.807
,,-0.807
,,-0.808
,,-0.808
,,-0.809
,,-0.809
,,-0.809
,,-0.809
,,-0.808
,,-0.808
,,-0.808
,,-0.808
,,-0.808
,,-0.807
,,-0.807
,,-0.807
,,-0.806
,,-0.806
,,-0.806
,,-0.805
,,-0.804
,,-0.804
,,-0.803
,,-0.803
,,-0.803
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.802
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.804
,,-0.804
,,-0.804
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.806
,,-0.806
,,-0.806
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.805
,,-0.804
,,-0.804
,,-0.804
,,-0.803
,,-0.803
,,-0.803
,,-0.803
,,-0.802
,,-0.802
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.802
,,-0.802
,,-0.802
,,-0.803
,,-0.803
,,-0.803
,,-0.804
,,-0.804
,,-0.804
,,-0.805
,,-0.805
,,-0.805
,,-0.804
,,-0.805
,,-0.805
,,-0.805
,,-0.804
,,-0.804
,,-0.804
,,-0.803
,,-0.803
,,-0.803
,,-0.802
,,-0.802
,,-0.801
,,-0.801
,,-0.801
,,-0.800
,,-0.800
,,-0.800
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.799
,,-0.800
,,-0.800
,,-0.800
,,-0.800
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.801
,,-0.800
,,-0.800
,,-0.800
,,-0.799
,,-0.799
,,-0.798
,,-0.798
,,-0.797
,,-0.797
,,-0.797
,,-0.796
,,-0.796
,,-0.795
,,-0.795
,,-0.794
,,-0.794
,,-0.794
,,-0.794
,,-0.794
,,-0.793
,,-0.793
,,-0.793
,,-0.793
,,-0.793
,,-0.793
,,-0.793
,,-0.794
,,-0.794
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.795
,,-0.794
,,-0.794
,,-0.793
,,-0.793
,,-0.792
,,-0.792
,,-0.792
,,-0.791
,,-0.791
,,-0.790
,,-0.790
,,-0.790
,,-0.790
,,-0.790
,,-0.789
,,-0.789
,,-0.789
,,-0.789
,,-0.789
,,-0.790
,,-0.790
,,-0.790
,,-0.790
,,-0.790
,,-0.791
,,-0.791
,,-0.791
,,-0.791
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.792
,,-0.791
,,-0.791
,,-0.790
,,-0.790
,,-0.790
,,-0.789
,,-0.789
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.787
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.789
,,-0.789
,,-0.789
,,-0.789
,,-0.789
,,-0.789
,,-0.788
,,-0.789
,,-0.788
,,-0.788
,,-0.788
,,-0.788
,,-0.787
,,-0.787
,,-0.786
,,-0.786
,,-0.786
,,-0.785
,,-0.785
,,-0.784
,,-0.784
,,-0.784
,,-0.783
,,-0.783
,,-0.782
,,-0.782
,,-0.782
,,-0.781
,,-0.781
,,-0.781
,,-0.781
,,-0.781
,,-0.782
,,-0.782
,,-0.782
,,-0.782
,,-0.782
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.783
,,-0.782
,,-0.782
,,-0.782
,,-0.782
,,-0.781
,,-0.781
,,-0.780
,,-0.780
,,-0.779
,,-0.779
,,-0.778
,,-0.777
,,-0.777
,,-0.776
,,-0.776
,,-0.776
,,-0.775
,,-0.775
,,-0.775
,,-0.774
,,-0.774
,,-0.774
,,-0.774
,,-0.774
,,-0.774
,,-0.774
,,-0.774
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.776
,,-0.775
,,-0.775
,,-0.775
,,-0.775
,,-0.774
,,-0.774
,,-0.774
,,-0.773
,,-0.773
,,-0.772
,,-0.772
,,-0.771
,,-0.771
,,-0.771
,,-0.770
,,-0.769
,,-0.769
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.767
,,-0.767
,,-0.768
,,-0.767
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.768
,,-0.769
,,-0.769
,,-0.769
,,-0.769
,,-0.769
,,-0.768
,,-0.768
,,-0.768
,,-0.767
,,-0.767
,,-0.766
,,-0.766
,,-0.765
,,-0.765
,,-0.764
,,-0.764
,,-0.763
,,-0.763
,,-0.763
,,-0.762
,,-0.762
,,-0.762
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.760
,,-0.760
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.761
,,-0.760
,,-0.760
,,-0.759
,,-0.759
,,-0.759
,,-0.758
,,-0.758
,,-0.757
,,-0.757
,,-0.756
,,-0.755
,,-0.755
,,-0.754
,,-0.753
,,-0.753
,,-0.753
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.751
,,-0.751
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.752
,,-0.751
,,-0.751
,,-0.751
,,-0.751
,,-0.751
,,-0.751
,,-0.750
,,-0.750
,,-0.749
,,-0.749
,,-0.749
,,-0.748
,,-0.747
,,-0.747
,,-0.747
,,-0.746
,,-0.745
,,-0.745
,,-0.744
,,-0.744
,,-0.743
,,-0.742
,,-0.742
,,-0.741
,,-0.741
,,-0.741
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.739
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.740
,,-0.739
,,-0.739
,,-0.739
,,-0.738
,,-0.738
,,-0.737
,,-0.737
,,-0.736
,,-0.736
,,-0.735
,,-0.735
,,-0.734
,,-0.734
,,-0.733
,,-0.733
,,-0.732
,,-0.732
,,-0.731
,,-0.731
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.730
,,-0.731
,,-0.731
,,-0.732
,,-0.732
,,-0.732
,,-0.733
,,-0.733
,,-0.733
,,-0.733
,,-0.733
,,-0.733
,,-0.732
,,-0.732
,,-0.732
,,-0.731
,,-0.731
,,-0.731
,,-0.731
,,-0.730
,,-0.730
,,-0.729
,,-0.729
,,-0.728
,,-0.728
,,-0.727
,,-0.726
,,-0.726
,,-0.726
,,-0.726
,,-0.726
,,-0.726
,,-0.725
,,-0.725
,,-0.725
,,-0.725
,,-0.726
,,-0.726
,,-0.726
,,-0.726
,,-0.726
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.727
,,-0.726
,,-0.726
,,-0.726
,,-0.725
,,-0.725
,,-0.724
,,-0.724
,,-0.723
,,-0.723
,,-0.722
,,-0.721
,,-0.721
,,-0.720
,,-0.720
,,-0.720
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.718
,,-0.718
,,-0.718
,,-0.717
,,-0.717
,,-0.717
,,-0.716
,,-0.716
,,-0.715
,,-0.714
,,-0.714
,,-0.713
,,-0.712
,,-0.712
,,-0.712
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.711
,,-0.711
,,-0.711
,,-0.711
,,-0.711
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.709
,,-0.708
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.708
,,-0.708
,,-0.709
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.709
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.707
,,-0.707
,,-0.708
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.705
,,-0.705
,,-0.704
,,-0.704
,,-0.703
,,-0.703
,,-0.702
,,-0.702
,,-0.701
,,-0.701
,,-0.700
,,-0.700
,,-0.700
,,-0.700
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.700
,,-0.700
,,-0.700
,,-0.701
,,-0.701
,,-0.702
,,-0.702
,,-0.702
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.702
,,-0.702
,,-0.701
,,-0.701
,,-0.700
,,-0.699
,,-0.699
,,-0.698
,,-0.698
,,-0.698
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.697
,,-0.697
,,-0.698
,,-0.698
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.699
,,-0.700
,,-0.700
,,-0.701
,,-0.701
,,-0.700
,,-0.700
,,-0.700
,,-0.700
,,-0.700
,,-0.700
,,-0.700
,,-0.699
,,-0.699
,,-0.699
,,-0.698
,,-0.698
,,-0.698
,,-0.697
,,-0.697
,,-0.697
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.696
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.698
,,-0.698
,,-0.699
,,-0.699
,,-0.700
,,-0.700
,,-0.700
,,-0.701
,,-0.701
,,-0.701
,,-0.701
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.701
,,-0.701
,,-0.701
,,-0.700
,,-0.700
,,-0.700
,,-0.699
,,-0.699
,,-0.698
,,-0.698
,,-0.698
,,-0.698
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.697
,,-0.698
,,-0.698
,,-0.699
,,-0.699
,,-0.699
,,-0.700
,,-0.700
,,-0.701
,,-0.701
,,-0.702
,,-0.702
,,-0.703
,,-0.703
,,-0.704
,,-0.704
,,-0.704
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.704
,,-0.704
,,-0.704
,,-0.704
,,-0.704
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.702
,,-0.703
,,-0.703
,,-0.703
,,-0.703
,,-0.704
,,-0.704
,,-0.705
,,-0.705
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.708
,,-0.708
,,-0.708
,,-0.709
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.709
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.707
,,-0.707
,,-0.708
,,-0.708
,,-0.709
,,-0.709
,,-0.709
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.704
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.707
,,-0.707
,,-0.708
,,-0.708
,,-0.709
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.709
,,-0.709
,,-0.708
,,-0.708
,,-0.707
,,-0.707
,,-0.707
,,-0.707
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.706
,,-0.705
,,-0.705
,,-0.705
,,-0.705
,,-0.706
,,-0.706
,,-0.706
,,-0.707
,,-0.707
,,-0.708
,,-0.708
,,-0.709
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.711
,,-0.712
,,-0.712
,,-0.712
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.711
,,-0.712
,,-0.712
,,-0.712
,,-0.713
,,-0.713
,,-0.714
,,-0.714
,,-0.715
,,-0.715
,,-0.715
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.716
,,-0.715
,,-0.715
,,-0.714
,,-0.714
,,-0.714
,,-0.713
,,-0.713
,,-0.712
,,-0.712
,,-0.712
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.709
,,-0.709
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.712
,,-0.712
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.714
,,-0.713
,,-0.713
,,-0.712
,,-0.712
,,-0.712
,,-0.711
,,-0.711
,,-0.711
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.710
,,-0.711
,,-0.711
,,-0.711
,,-0.712
,,-0.712
,,-0.713
,,-0.713
,,-0.713
,,-0.714
,,-0.714
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.715
,,-0.714
,,-0.714
,,-0.714
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.712
,,-0.713
,,-0.713
,,-0.713
,,-0.713
,,-0.714
,,-0.714
,,-0.714
,,-0.715
,,-0.716
,,-0.716
,,-0.716
,,-0.717
,,-0.717
,,-0.718
,,-0.718
,,-0.718
,,-0.719
,,-0.719
,,-0.719
,,-0.720
,,-0.720
,,-0.720
,,-0.720
,,-0.720
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.717
,,-0.718
,,-0.718
,,-0.719
,,-0.719
,,-0.719
,,-0.720
,,-0.720
,,-0.721
,,-0.721
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.722
,,-0.722
,,-0.722
,,-0.721
,,-0.721
,,-0.721
,,-0.720
,,-0.720
,,-0.719
,,-0.719
,,-0.719
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.720
,,-0.720
,,-0.720
,,-0.721
,,-0.721
,,-0.721
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.721
,,-0.721
,,-0.721
,,-0.720
,,-0.720
,,-0.720
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.718
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.719
,,-0.720
,,-0.720
,,-0.721
,,-0.721
,,-0.721
,,-0.722
,,-0.722
,,-0.722
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.723
,,-0.722
,,-0.722
,,-0.722
,,-0.722
,,-0.721
,,-0.721
,,-0.721
,,-0.721
,,-0.721
,,-0.720
,,-0.720
,,-0.720
,,-0.720
,,-0.720
,,-0.721
,,-0.721
,,-0.721
,,-0.721
,,-0.721
,,-0.721
,,-0.722
,,-0.722
,,-0.723
,,-0.723
,,-0.724
,,-0.724
,,-0.725
,,-0.725
,,-0.726
,,-0.726
,,-0.727
,,-0.727
,,-0.728
,,-0.728
,,-0.728
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.729
,,-0.728
,,-0.728
,,-0.728
,,-0.728
,,-0.728
